,Unnamed: 0,business_id,latitude,longitude,stars,review_count,is_closed,Nearest_Average_Rating,Nearest_Average_Num_Of_Reviews
8014,8014,ChwJAokUc5B6N_ylr-hMig,35.480913,-80.882426,4.0,17,0,3.4204545454545454,33.0
8015,8015,21762yRZkQ6H0wZVmTiM9g,43.6804124,-79.43074150000001,3.5,6,0,3.616504854368932,31.40776699029126
8016,8016,Osx-Q-wHz3IG9OaYBoLi5Q,41.311664,-81.345955,2.0,4,0,3.25,31.0
8017,8017,YnYUfUMogOWQQsNWXKXQkQ,36.0203364772,-115.117043335,4.0,3,0,3.555084745762712,144.57627118644066
8018,8018,D2_vj9sjgh--p2kGDUvfXw,43.7013119,-79.7430911,2.0,7,0,3.486111111111111,15.722222222222221
8019,8019,cmq3xbRxpzyvKx5Vwq0t0w,41.3635289,-81.7592375,3.5,14,0,3.875,85.5
8020,8020,-QKKkUEQhDVndxZDT9SovQ,34.990158,-80.951638,4.0,16,0,4.0,6.0
8021,8021,Ljg4vW77vURI0DRJuMX5vA,43.5082083,-79.66878659999999,3.0,7,0,3.25,18.833333333333332
8022,8022,16-gsPZnaBJgFi9Le-i27w,43.7303108,-79.4030348,3.5,39,0,3.3636363636363638,26.636363636363637
8023,8023,E0zjBNt4_giYtJqUjugskw,36.1130978745,-115.224425308,3.5,28,0,3.6666666666666665,104.28455284552845
8024,8024,hnWO0q9Mob9NNPXGeYyi5A,40.440797499999995,-80.00167809999999,3.0,5,0,3.390625,66.8828125
8025,8025,e3NQwh7s5IAFMefnjfV8nA,35.364515999999995,-80.70837890000001,4.0,18,0,2.764705882352941,47.55882352941177
8026,8026,v2-3bnrCOjEdkJx9oQ012w,43.6495824,-79.4300763,4.0,5,0,3.6231732776617953,41.13778705636743
8027,8027,g6OnbXvrky8HTtRFWVL_bQ,40.4395411,-80.06937420000001,1.5,3,0,3.4166666666666665,24.0
8028,8028,zWrwVNAvrtVAhcDRWJJMEw,33.468577,-111.70326499999999,1.5,3,0,3.25,32.5
8029,8029,nTSGUY0QJtmsb6QM2Ei61w,33.480084999999995,-112.13332,3.0,9,0,3.7857142857142856,19.714285714285715
8030,8030,2v3uI97JPebCDaTNy8jdwg,40.4414707,-79.9581266,4.0,16,0,3.515,47.14
8031,8031,dzymcj753yVpU7OjjU28kg,43.8034381784,-79.2943382263,2.5,3,0,3.089041095890411,31.34246575342466
8032,8032,X0JIra66e1kLDraXKa2Ajg,40.4380067,-79.9988746,3.5,24,0,3.4137254901960783,67.37647058823529
8033,8033,U3qe9h6I0zL2_C5m3-p1gw,33.4661275,-111.90658629999999,3.0,33,0,3.5142857142857142,96.77142857142857
8034,8034,CDjcqC_y7D14jZd9kKmZ9g,43.6479391,-79.40034920000001,3.5,51,0,3.4401015228426397,50.96649746192893
8035,8035,jzdqDKMILK4r7R5DbH12Lw,33.3602435,-111.79010590000001,4.0,10,0,3.6785714285714284,185.17857142857142
8036,8036,_amNzkQQRLBHO8gh5LD9Cw,36.2771486845,-115.14472938600001,1.5,3,0,2.875,19.25
8037,8037,DitTJbjhzFQK8nDOparlQw,33.5266690929,-112.262004815,4.0,4,0,3.0535714285714284,126.03571428571429
8038,8038,luzI9qmlafDevrxOxMaw9Q,40.496464,-80.057889,5.0,4,0,3.5652173913043477,12.695652173913043
8039,8039,1hDSdypYCwmZbmKY6MECxA,40.45132,-79.951258,5.0,5,0,3.509259259259259,56.20987654320987
8040,8040,LhaOYo_5j5W_JIY5fYPKuQ,36.1020406613,-114.930216084,3.0,7,0,3.7,59.0
8041,8041,1CYCCdlSn_L17N8nu9LEuw,33.3072295,-111.756244,2.0,7,0,3.349056603773585,114.83018867924528
8042,8042,09Hl38pDGEe1uSBNiqLKzg,45.4711981,-73.62669220000001,3.0,5,0,3.576530612244898,15.26530612244898
8043,8043,jfsTWRxD49Pb7N0NmBA0Rg,41.3846427,-81.4352995,3.5,11,0,3.2580645161290325,35.29032258064516
8044,8044,DTvcpHf2gGKgSujUVXA7sA,33.3790526,-111.9292561,3.0,57,0,3.2714285714285714,94.05714285714286
8045,8045,l_jQTJ0Y5GC7_xr7dpiOeQ,35.31722020000001,-80.73913370000001,3.5,54,0,3.324324324324324,51.91891891891892
8046,8046,RKwQeHTvE2XxAsr_QFD6rg,43.8098857,-79.44976640000002,4.0,3,0,3.393939393939394,21.666666666666668
8047,8047,HGItTuxddsG3CUhrreCOmA,41.329985,-81.463341,4.0,8,0,4.0,32.75
8048,8048,7ddnq3YQSKguGK15etqGLQ,40.642662,-80.067024,3.0,24,0,3.3181818181818183,24.454545454545453
8049,8049,7xXaO9deBDh_dd0JQjA-Qg,36.067665999999996,-115.17693100000001,3.0,337,0,3.518867924528302,204.30188679245282
8050,8050,irt97q32ROIgQJOEqseebQ,36.1123576,-115.1702213,1.5,84,0,3.3435374149659864,341.4421768707483
8051,8051,7KlpgRjjAmVabPzxcExs0g,33.538175,-112.13583700000001,4.0,11,0,3.3333333333333335,32.06666666666667
8052,8052,E7zuWvHH3XoVKJE8yEGIyw,43.6694204,-79.30222320000001,4.0,14,0,3.354651162790698,21.232558139534884
8053,8053,zm7e0hmW4aPvoRsAdqqEyA,43.7260866,-79.4539735,2.5,49,0,3.207317073170732,27.4390243902439
8054,8054,oXJstptbVkL5dZ5p4YYYaQ,35.075757,-80.93635450000001,3.0,30,0,3.85,35.5
8055,8055,pCJorQE8rdmvvSNR49WS5w,35.243155,-81.028482,4.0,18,0,3.7,16.0
8056,8056,tUiJdFccD4DaEZOZS-IhmQ,43.6444801,-79.4005463,3.5,176,0,3.447513812154696,52.10828729281768
8057,8057,5tf1p5VI8ELsgU6vNvsACA,41.424813799999995,-81.4798168,2.5,8,0,3.05,14.5
8058,8058,iA4zWe_L1R4ruaEZ8N4KPA,35.9992533,-115.10400279999999,3.5,31,0,3.5274725274725274,91.5934065934066
8059,8059,hiFFgsW_Lu9nQ--Wa2Okhg,33.5089357,-112.26465590000001,4.5,11,0,3.1363636363636362,24.09090909090909
8060,8060,It6NGNfebuF5j3KrXoi-IQ,43.822674,-79.3135764,2.5,4,0,3.125,35.11029411764706
8061,8061,_29kWahGAxn1QzMmxOCRlA,40.4337801603,-79.9698579311,4.0,4,0,3.559006211180124,58.47826086956522
8062,8062,5prbSoTRV-rhVzNdcUbNRg,40.4913431,-80.060755,3.5,3,0,3.6458333333333335,12.791666666666666
8063,8063,eof2qa2Eqws645CPu6GvLw,43.6701842,-79.2993689,3.5,3,0,3.36046511627907,20.046511627906977
8064,8064,AWWqMTqLx9EYyYHOwZ8yBA,36.063156899999996,-115.044634,3.5,22,0,3.3263157894736843,93.65263157894736
8065,8065,Nm-45TlwfszqbJtaIalbtw,33.392856099999996,-111.93858840000001,2.5,10,0,3.261904761904762,68.57142857142857
8066,8066,s6oqPVuLpDRoKnrfFdRIxQ,33.3836219,-111.9276757,3.0,24,0,3.2333333333333334,91.24444444444444
8067,8067,XT_ylW8v79TN1RWzHV0EjQ,43.8230942064,-79.3010709062,2.5,6,0,3.14,28.28
8068,8068,IXXERocY1bqGwRllcy8J2w,43.0838052,-89.37681090000001,4.0,189,0,3.6481481481481484,72.0679012345679
8069,8069,f5sSn5cO4t6mF_mdnzKkyA,36.238453778,-115.232391276,2.5,29,0,3.4545454545454546,63.72727272727273
8070,8070,S8_W8gxq1I5r61iiy_Xt0w,43.6497601,-79.3746797,3.5,11,0,3.280593325092707,48.34734239802225
8071,8071,VCzxfiTZP66V71j4r1ZKxA,36.146903,-115.2429308,5.0,21,0,3.6623376623376624,59.90909090909091
8072,8072,5g5iV8w6SK9KHtcbhwGirg,33.3832251,-111.68374640000002,3.0,40,0,3.3157894736842106,57.578947368421055
8073,8073,PX0v74DjqZZJUZ7xChZA5A,41.398934499999996,-81.6573959,2.5,3,0,3.272727272727273,56.40909090909091
8074,8074,f5IN-6LowoYpxDeQwb0dow,36.1591809,-115.130283,2.0,14,0,3.7731481481481484,155.03703703703704
8075,8075,bINwYZHW_KUWdqAlfBh_Bw,33.56748579999999,-112.16751119999999,4.0,37,0,3.388888888888889,47.81481481481482
8076,8076,U4ncU-YfIipnTetJDZLGlw,36.127224,-115.1715513,4.5,74,0,3.3345195729537367,285.2633451957295
8077,8077,4EcKw-nLolAnCyy_ntQkaA,33.472049186199996,-112.22126618,3.0,3,0,3.2916666666666665,31.416666666666668
8078,8078,XTdjc6dQXk3vBYi6f-S_uQ,35.227949,-80.8432163,2.5,29,0,3.4754464285714284,65.625
8079,8079,n0yMrpye4tLpmaTSzXRGuw,36.0347903,-115.11862020000001,3.5,10,0,3.595744680851064,111.53191489361703
8080,8080,db2-0j4I13Ln_a8Crmi3QQ,34.981448,-80.55001999999999,3.5,3,0,3.75,20.875
8081,8081,oTHp2ujlKr_urPRBj3Rn8A,43.7472928,-79.38559190000001,2.5,52,0,3.0,6.0
8082,8082,TuEvuk5zyKcLXf5EmJWScw,45.5241289,-73.5946561,4.0,7,0,3.8811274509803924,26.46323529411765
8083,8083,YhCAJ8acd1X7GkCHPhD8Xw,36.1202445884,-115.173389912,3.5,1057,0,3.38,348.005
8084,8084,G8vo5r543nQyTC24VNpBIg,33.625275,-112.1314386,3.0,16,0,3.3055555555555554,58.22222222222222
8085,8085,fj7NnkbfHfEouJExa6MIhw,41.477597499999995,-81.8112336,2.0,5,0,3.6166666666666667,49.96666666666667
8086,8086,TlNOalHa6NUMkWi30iuhNA,35.4843249432,-80.8779692787,3.0,10,0,3.477777777777778,36.888888888888886
8087,8087,fc1ld6bfdyrgJV-0jqhrUw,33.580238,-112.221038,4.0,33,0,3.15,32.8
8088,8088,gOnIxChCeMrDZ8aiS4OgWg,35.4181532657,-80.6774139404,4.0,13,0,3.3333333333333335,25.75
8089,8089,lIBjDi9b00i1WNCNlI5jzA,43.758768700000005,-79.5697837,3.5,14,0,3.75,5.5
8090,8090,yQu994zx_7Jv5PyVgrmaLA,41.398878700000004,-81.9958115,1.5,16,0,3.4285714285714284,26.142857142857142
8091,8091,HYwbHY-srAOoH-t337DpMw,40.427361100000006,-79.964962,2.0,26,0,3.5921052631578947,57.675438596491226
8092,8092,kuvihcFik55BYDVgJ6hAEA,45.517528999999996,-73.58109809999999,2.5,11,0,3.6965317919075145,30.393063583815028
8093,8093,zZJlMZ4yXuZ8K9XC4x7SVQ,33.378081,-111.90688700000001,2.5,16,0,3.5,85.34782608695652
8094,8094,3n_s_8CndMK7jfZsPK2INg,40.399184000000005,-80.025491,4.5,6,0,3.8043478260869565,38.73913043478261
8095,8095,9ySFD8tMkeuTclyWfanI9w,43.0828269,-89.4752687,3.5,22,0,3.25,45.375
8096,8096,a_ZMv-iiPD7m8ffY9M2d7g,43.70616629999999,-79.39801800000001,2.5,14,0,3.319672131147541,25.2896174863388
8097,8097,v12CYnuoOSA_DHzMBfbolw,35.245467700000006,-80.8094402,4.5,3,0,3.759259259259259,70.33333333333333
8098,8098,oByMSv0dwOfHsGfjj0oZxg,36.1965066,-115.2486868,3.5,30,0,3.445945945945946,87.13513513513513
8099,8099,Z2L0j0MZ9m0IwaWmcvnxGQ,33.4329724,-111.9043028,2.5,76,0,3.621212121212121,122.45454545454545
8100,8100,wLaY0Tp4P1idAu4NUpdOSA,36.1006730644,-115.148563385,3.0,5,0,3.376923076923077,122.94615384615385
8101,8101,kKC7UTcHZM3zLfT97x3msg,43.655310799999995,-79.4134999,4.5,125,0,3.562713797035348,48.94982896237172
8102,8102,V33QuCrynemAzfzC3eChoA,41.1354344895,-81.6323070539,4.0,15,0,3.40625,23.3125
8103,8103,-J6xWAvDJJW4zb7J9YpYOA,35.2246161,-80.84642459999999,2.0,8,0,3.4978813559322033,66.65677966101696
8104,8104,QCyDprsl1hgTKhnLPJ2m3w,41.485087,-81.815855,3.0,18,0,3.6132075471698113,53.84905660377358
8105,8105,p2rcmG_Qf5JFdXmqxWkgwQ,33.233889899999994,-111.7894963,4.0,31,0,2.857142857142857,33.714285714285715
8106,8106,sIKuBMvUCqqjN0uqI70btA,43.8662503,-79.3864907,3.5,5,0,3.3793103448275863,26.620689655172413
8107,8107,_QY7YX8TUfXVIUjc36GqMw,45.5428051,-73.5462635,4.0,8,0,3.6511627906976742,10.813953488372093
8108,8108,x-OzusjjKayXXFII0bmnOw,45.4682723,-73.54133809999999,4.0,17,0,3.3,4.9
8109,8109,9cBklDZJZJFGY8_yIpRRHw,43.6474463,-79.392169,3.0,16,0,3.3620071684587813,51.03225806451613
8110,8110,z3bUwDC1wUPGeIB8Rt90wA,36.004888799999996,-115.0832955,4.0,229,0,3.5357142857142856,52.5
8111,8111,al7czXeN86T8LBBgdvpg_A,49.2993,8.105210000000001,4.5,10,0,3.7222222222222223,4.777777777777778
8112,8112,afTRHJ-fvtfADzq94Qk0Sw,33.3289768,-111.79079750000001,3.5,225,0,3.46875,77.125
8113,8113,PY5Y_9-7S-MorAo_Cgqu-Q,45.509089,-73.551568,2.5,4,0,3.5616740088105727,33.713656387665196
8114,8114,9_k-gfVfqp5KlcZWdxZdGw,36.1029663086,-114.929458618,3.0,4,0,3.7,59.2
8115,8115,UeXkEMu-5nTmZGrgoqFdFQ,45.5221691,-73.5911152,4.0,27,0,3.8415841584158414,26.638613861386137
8116,8116,4s-eHLQcoMqAgfzbiQsKIw,41.501621500000006,-81.67549509999999,3.0,12,0,3.51840490797546,56.576687116564415
8117,8117,pXqyJQISv5N_9Of5Nnfs6g,35.148102,-80.92483,3.0,6,0,3.2941176470588234,45.470588235294116
8118,8118,khdG2uVwuYPRC2mYp3Nm_w,43.6866783,-79.348088,3.0,6,0,3.539568345323741,24.546762589928058
8119,8119,Qw3sC3gKTXDakgGmBZV5HA,43.664216185,-79.4162929058,1.5,11,0,3.5588803088803087,45.41891891891892
8120,8120,V0SJqlzkrobar95ipT--Qw,51.0469568,-114.0797575,2.5,6,0,3.5997757847533634,23.582959641255606
8121,8121,b3qhOCXM_vpPsginjyP9Hg,40.1118938,-88.2780325,3.0,3,0,3.0,19.470588235294116
8122,8122,ze-oUTIq7vY8hWxiUAzqng,43.6488534,-79.4498738,4.5,6,0,3.7125,27.095
8123,8123,kWclF3kJdLYPaoz-pepCDg,35.33806,-80.8240579,4.0,105,0,3.4,43.6
8124,8124,cpoymNVg8jDEv8azrAg5gQ,35.1383505146,-80.9354200521,3.5,43,0,3.284090909090909,42.5
8125,8125,DJXZrIi4k1Iyd1mQRwxIMg,36.0855002336,-115.119432251,3.5,72,0,3.4310344827586206,73.34482758620689
8126,8126,qsxS95-LT2YIoUZv5coMPw,35.0217344,-80.9603226,2.5,3,0,2.9411764705882355,50.64705882352941
8127,8127,310Eyru1zsZ9K7BA-bgPQw,36.125587,-115.211199,3.5,62,0,3.6887550200803214,151.429718875502
8128,8128,yzfp-WYIfcwRwcuMc6Uelw,33.6075454,-112.06342430000001,2.0,4,0,3.5526315789473686,49.05263157894737
8129,8129,M-P129OlcSg_mxf8fK9ZWA,40.4523845427,-80.1599621773,2.5,44,0,3.3,62.075
8130,8130,P15Y-FxUOWjPVTrfiUpugg,33.6077095,-112.0662499,4.0,18,0,3.4473684210526314,48.31578947368421
8131,8131,HAm7R0MIWYwkEcQDqo-CWA,33.564852,-111.92557240000002,3.5,29,0,3.5172413793103448,84.41379310344827
8132,8132,RUjqcyk4gieSbL94YMMThw,33.5813674,-112.12260090000001,3.0,33,0,3.2403846153846154,97.88461538461539
8133,8133,a6d7UcYnRvbr4t-THg4pSQ,41.481890299999996,-81.83614279999999,3.5,17,0,3.4482758620689653,53.55172413793103
8134,8134,8eWFZXk0Fjj2VxcbbG3NDw,43.773541943699996,-79.44337248800001,4.5,3,0,3.75,20.0
8135,8135,mVyi_f4b1Ls_tnunL_aDkA,36.0280487,-115.0488253,4.0,130,0,3.4558823529411766,105.02941176470588
8136,8136,y_PwSB1XGsmvDcy67xlRPw,33.3057347,-111.90166529999999,4.0,9,0,3.316326530612245,84.85714285714286
8137,8137,SENbjgCOJVjv6kLXN7NUfg,45.5243378,-73.5825418,3.0,3,0,3.7717391304347827,27.730434782608697
8138,8138,2svMs0mYf-xj2UsAp0qqHw,36.1957,-115.119,2.0,8,0,3.4166666666666665,29.458333333333332
8139,8139,E-3M_52ITqNeX4ktuKx8SQ,33.335590100000005,-111.85414650000001,2.5,3,0,3.4193548387096775,65.12903225806451
8140,8140,0PlZmy62LZmy5mA2BE6znw,43.6564945,-79.4069136,3.0,47,0,3.5091001011122347,50.1840242669363
8141,8141,Q-uKlL1dEX8CBISwGAXDrw,36.1607779,-115.29141059999999,3.0,4,0,3.4328358208955225,180.6417910447761
8142,8142,pepi9bUzUu_urPS6wcXHpA,51.0413208,-114.06485409999999,2.5,7,0,3.575,24.428947368421053
8143,8143,46F4FywjDlqMiHG57NF7eg,33.305824,-111.99131100000001,3.0,112,0,3.282051282051282,69.74358974358974
8144,8144,eWk3TkAKMSm3BMoPOm6yzw,45.52485,-73.585356,3.0,13,0,3.7995642701525054,27.616557734204793
8145,8145,mPnuIggOiZA91AUW9FcX9g,36.11663529999999,-115.19290459999999,3.0,4,0,3.491489361702128,207.98723404255318
8146,8146,xVoPh8oCb29J5dMURoowBg,33.7413162,-111.8441435,3.5,73,0,3.7,40.4
8147,8147,6JnLqZGI7N60dKBEhnCgzQ,51.0460093,-114.07561229999999,2.5,30,0,3.5763274336283186,24.099557522123895
8148,8148,WhUaO6USElivcM-xxlsscA,43.0794866,-89.3693954,3.0,23,0,3.754032258064516,79.58870967741936
8149,8149,AyEtowSGi9vx0-xFfrgjWw,36.1161559,-115.17505759999999,3.5,627,0,3.380232558139535,348.75581395348837
8150,8150,S_uky2Fmr3aV48WFk8xpPA,43.9585235,-78.9605091,2.5,4,0,3.4166666666666665,7.5
8151,8151,SqoscicPMzL5mJC5JNaD0w,40.4553023,-79.9436172,3.0,38,0,3.5477707006369426,64.92993630573248
8152,8152,_J_x_RaYTqAqAuCwgRhnRQ,35.172028000000005,-80.746801,3.0,15,0,2.727272727272727,17.272727272727273
8153,8153,_hiUiAXU-GVHUuIP_yqGxg,35.465070000000004,-80.593739,2.0,11,0,3.392857142857143,18.142857142857142
8154,8154,nDZWoEznY5-oSCc2HvoMtA,35.226051,-80.836185,3.5,79,0,3.467248908296943,63.7467248908297
8155,8155,cvzQ5-wiub8xlDcqJaLxIw,33.6517043419,-111.886238124,4.5,37,0,3.4,51.5
8156,8156,0lxyY2bwmpde2QHcnh8fZQ,36.1423378,-115.1563054,2.0,45,0,3.4224806201550386,171.29457364341084
8157,8157,rSUjJrgh5xkhNnh1qL0tGw,43.794902799999996,-79.44572240000001,4.0,4,0,3.206896551724138,23.96551724137931
8158,8158,wsbYymWUVBsry9yxeLZc6Q,45.534394299999995,-73.5829635,4.0,13,0,3.785425101214575,26.615384615384617
8159,8159,OaDijC3QRwxw9uTadyWIsw,40.4282626,-79.9739619,3.5,3,0,3.587378640776699,66.7378640776699
8160,8160,8VCyDz3DHrlo5TFt8T1x6Q,36.1439838,-115.07742809999999,1.0,7,0,3.375,61.458333333333336
8161,8161,c0yPNU-BqS65u0vIKP7P0w,40.456856,-79.936432,4.0,228,0,3.606451612903226,70.16129032258064
8162,8162,vJaL_UtIRkpmczGrwLSs1Q,33.319973795100005,-111.89019459200001,3.5,122,0,3.25,61.470588235294116
8163,8163,R5SvHm0lJf3hlI9R-TTyAQ,40.441185299999994,-80.0026939,3.5,21,0,3.384765625,66.7265625
8164,8164,MdcncFCUI2DKY5yKhDZLOg,45.5372271,-73.5926923,4.0,3,0,3.866336633663366,19.321782178217823
8165,8165,5AiEVfvqQkUaUhN45CjSIw,43.8962831,-79.4023903,4.0,19,0,3.1333333333333333,16.0
8166,8166,PCdQZQFvcjeiiXW_W0HBKA,43.7846605,-79.2780511,4.5,3,0,3.26027397260274,28.931506849315067
8167,8167,EXTvdXrz6259f4GRw6W0Eg,41.314739,-81.685843,3.0,8,0,3.5,18.23076923076923
8168,8168,JQAJTyQq7X1Tt2eH3-NThw,35.228409899999996,-80.8426239,3.0,4,0,3.479357798165138,66.11467889908256
8169,8169,jqUiYSsIHS6Jc1sSsg9d6w,43.664841100000004,-79.45539959999999,2.5,4,0,3.5844155844155843,26.051948051948052
8170,8170,JMq8vAXtgqPKkjIGJfg2Pg,43.657695600000004,-79.384199,3.0,73,0,3.3137636080870916,46.53343701399689
8171,8171,ZjptoOcCgtQTSiNwQR4vEQ,41.461167200000006,-81.76853829999999,4.0,3,0,3.6666666666666665,23.933333333333334
8172,8172,gbwkI3Qt9pPYlRnuoNAbzw,51.052601,-114.09303,4.5,3,0,3.6360759493670884,19.90506329113924
8173,8173,6I27BTuHI5PMvOBG4WS8NQ,43.6503158,-79.3759018,3.5,112,0,3.2914772727272728,48.25454545454546
8174,8174,3IQPoS4vdNwHMa5vf3b1og,45.5169994,-73.5574757,4.5,10,0,3.5754716981132075,31.42452830188679
8175,8175,61GK4EGXBd4uha_2unicNw,43.681313200000005,-79.4283861,3.0,10,0,3.607476635514019,30.33644859813084
8176,8176,kHIUpO-t0tc1vQjDsRkWdg,45.524887,-73.5995936,4.5,5,0,3.8913690476190474,21.06547619047619
8177,8177,vag5v6gS99BbEWK2qX8ICg,43.68951989999999,-79.2953859,4.5,12,0,3.4210526315789473,11.947368421052632
8178,8178,VuIIfIAEtGFXcAcXCvK-1g,33.8302838186,-111.931648074,4.0,82,0,3.5,58.4
8179,8179,ipFreSFhjClfNETuMjBtrA,41.3175549,-81.3453858,2.5,59,0,3.15,24.9
8180,8180,20mdLT6sAriyKs9oNouDDA,43.0733915441,-89.39614649459999,4.5,21,0,3.525,54.34166666666667
8181,8181,0oGbljgcsv9OGgjYiX6Tbw,41.664929,-81.241697,3.0,8,0,3.7,36.2
8182,8182,fd0xELX7-1qth_yFl7Q9UQ,43.6529432,-79.40410940000001,3.5,8,0,3.4686078252957233,53.26660600545951
8183,8183,Uq2mlRObAytzkTIoerN03Q,33.452096600000004,-111.6829159,3.0,3,0,2.6875,38.0
8184,8184,bWkMyQMU4HebrKCQZaknzA,51.0381281,-114.0803104,4.0,45,0,3.557377049180328,24.71311475409836
8185,8185,KPfZzVRrJim0wooCLF3r1w,43.6673651,-79.4908209,4.0,4,0,3.6222222222222222,21.822222222222223
8186,8186,vv02msd7oOWi2DE6FDmjxQ,43.7790111289,-79.4156759977,3.0,6,0,3.301470588235294,33.794117647058826
8187,8187,GJZV3ltRSxV4O3fnkRKRQA,43.897992199700006,-79.0284620264,3.0,5,0,2.5,19.666666666666668
8188,8188,2GFAa0Ue6zLrsDN4tN0aYw,41.150246,-81.44085600000001,3.5,3,0,3.7222222222222223,30.666666666666668
8189,8189,S8qPfypilxgPq1a6JQYxvw,45.5306133,-73.5863535,2.0,4,0,3.852,25.533333333333335
8190,8190,01cFftHZc98jNJfJrLEJ5g,33.306664500000004,-111.9799023,4.5,147,0,3.216417910447761,63.07462686567164
8191,8191,LHB8MqbGAr9o0bIHErr8Gw,43.6506232,-79.3764788,4.0,31,0,3.2835164835164834,47.752747252747255
8192,8192,ry-FLqYclt7okJbdYcmOhw,36.1423378,-115.1563054,2.5,187,0,3.4224806201550386,171.29457364341084
8193,8193,d8n-iKS5_iiB8-qPT7MezQ,36.0548247395,-115.168785324,3.5,6,0,3.524390243902439,126.6829268292683
8194,8194,HAX1zec191t7QkT2sBZ76A,35.137223,-80.734594,3.0,4,0,3.4583333333333335,46.888888888888886
8195,8195,-Fq75GKdSKwhTVISzyc6rw,43.678997499999994,-79.3442872,3.5,18,0,3.564327485380117,28.333333333333332
8196,8196,oT-6H7Tp6ZNbOx9-P5e8xg,33.819540100000005,-112.1429486,4.0,4,0,No-Nearest,No-Nearest
8197,8197,ls3r7doDW0p65cwMWxEIdQ,43.82783,-79.287826,2.5,11,0,3.206140350877193,29.894736842105264
8198,8198,KZ9v7M1A5t6OMDghR64_5g,33.446778,-112.05671399999999,3.0,8,0,3.4257425742574257,88.95049504950495
8199,8199,fbUKZMGNdzQbb3zksGlQXg,33.446027930999996,-112.03082598700001,3.0,9,0,3.35,19.85
8200,8200,f2NIiS96ouu_Jwc9GyAYzA,35.053885,-80.68348399999998,5.0,19,0,No-Nearest,No-Nearest
8201,8201,udHSodbFeONc4w-myXpAHw,43.5952169,-79.5302918,3.5,15,0,3.65625,17.1875
8202,8202,r9xW1wXycs4MPpqB-Vknzg,40.0956999,-88.2454984,2.0,17,0,3.1333333333333333,46.96666666666667
8203,8203,e0Vvrs1M-oMhNBg_8uc6ZQ,40.4370074,-80.0000142,4.5,3,0,3.392857142857143,61.92063492063492
8204,8204,fbQjAy7MTR8hdt4Gg2H_dA,40.1105683,-88.2325823,3.5,17,0,3.3655172413793104,45.213793103448275
8205,8205,pCxzM4yOWyPQwZw11Y34Tw,36.09445720000001,-115.2088673,3.5,135,0,3.48,137.64
8206,8206,MaOq7lNLt8tE4n6zmjMycA,36.087978363000005,-115.190216064,4.5,14,0,3.5555555555555554,239.40740740740742
8207,8207,SLRmGNfCqX3PUyB9CM_zAQ,43.6494917,-79.42306690000001,4.0,38,0,3.601769911504425,43.30796460176991
8208,8208,joCTjsILsL_gz4JP1xqT8g,33.68323839999999,-112.07522790000002,3.5,44,0,4.333333333333333,212.66666666666666
8209,8209,epoEBSCz3Mh4X-vVvcioNA,33.67895,-111.80694,3.0,23,0,No-Nearest,No-Nearest
8210,8210,LBd-Fir6JzcpV9uml3G19w,43.604733,-79.6628076,4.0,4,0,3.1707317073170733,35.41463414634146
8211,8211,3xXU6QBovnxeLSOkrRQI8A,40.501175399999994,-80.067173,5.0,3,0,3.65,13.7
8212,8212,FX43CMUW4ISt_9D-5nKQlg,35.2198871096,-80.944925082,3.0,16,0,2.53125,76.75
8213,8213,zY_YAwo4On0aqOABS-1cBA,36.108911,-115.1721503,3.5,63,0,3.3104738154613464,341.8977556109726
8214,8214,pO-mDwu-vkU79Mp-DmI0Tw,40.4412515393,-79.95708176689999,3.0,4,0,3.52,45.94
8215,8215,MaiEFfOd1btsTt2vBTMfZQ,40.277885600000005,-80.1615748,3.0,13,0,3.590909090909091,31.545454545454547
8216,8216,qAyA-8N-42JCssQp03tKMA,45.512987,-73.570126,3.0,5,0,3.598717948717949,32.40384615384615
8217,8217,SpGlMSBHPURVqJW7m4bdrA,36.1599423,-115.2222337,3.5,6,0,3.7033898305084745,40.47457627118644
8218,8218,N_6ct6DK7YYRLfo0GxW_2g,43.656712799999994,-79.38368320000001,3.0,28,0,3.315471394037067,46.79935535858179
8219,8219,NhMEvtG8TA6AnCLFC63v_A,36.0118753,-115.0628743,3.0,58,0,3.5,182.27272727272728
8220,8220,sHFGkdx1ARhPT0efU70urA,36.180349299999996,-115.204595,3.5,7,0,3.6538461538461537,109.57692307692308
8221,8221,6AV2oHINgc7LGNlJlqAXUA,40.439681,-79.95755600000001,3.0,19,0,3.535,49.02
8222,8222,VQBOBXLk8f5dxtP1-_yPUw,43.65889979999999,-79.3942527,3.5,36,0,3.345833333333333,49.387121212121215
8223,8223,M3oZXZadhL7fF1uurkdk9g,43.8258892425,-79.53865528109999,2.0,10,0,3.48,28.12
8224,8224,UBQRhqRMW4Sk7kSZvZ1iAQ,33.4216572978,-111.951169743,4.0,436,0,3.4066666666666667,103.45333333333333
8225,8225,iWScmpipq65WElq9za9RLg,33.5612361,-112.0737398,3.5,11,0,3.661290322580645,98.35483870967742
8226,8226,OpMGaD7tsUZzt19mfICO4A,45.5291340963,-73.6118406741,5.0,5,0,3.957692307692308,18.45
8227,8227,_weCk0u7mXj1jwSEvdDOoA,35.0763669763,-80.9177304804,4.0,3,0,4.1,37.4
8228,8228,d_tubLVx2pnTZXvXFfcOeQ,41.499472999999995,-81.56572299999999,4.0,19,0,3.588235294117647,57.911764705882355
